step: 529, acc:  100.00%, loss: 0.000519
step: 530, acc:  100.00%, loss: 0.000516
step: 531, acc:  100.00%, loss: 0.000512
step: 532, acc:  100.00%, loss: 0.000509
step: 533, acc:  100.00%, loss: 0.000506
step: 534, acc:  100.00%, loss: 0.000503
step: 535, acc:  100.00%, loss: 0.000500
step: 536, acc:  100.00%, loss: 0.000497
step: 537, acc:  100.00%, loss: 0.000494
step: 538, acc:  100.00%, loss: 0.000491
step: 539, acc:  100.00%, loss: 0.000488
step: 540, acc:  100.00%, loss: 0.000485
step: 541, acc:  100.00%, loss: 0.000482
step: 542, acc:  100.00%, loss: 0.000479
step: 543, acc:  100.00%, loss: 0.000476
step: 544, acc:  100.00%, loss: 0.000474
step: 545, acc:  100.00%, loss: 0.000471
step: 546, acc:  100.00%, loss: 0.000468
step: 547, acc:  100.00%, loss: 0.000465
step: 548, acc:  100.00%, loss: 0.000462
step: 549, acc:  100.00%, loss: 0.000460
step: 550, acc:  100.00%, loss: 0.000457
step: 551, acc:  100.00%, loss: 0.000455
step: 552, acc:  100.00%, loss: 0.000452
step: 553, acc:  100.00%, loss: 0.000449
step: 554, acc:  100.00%, loss: 0.000447
step: 555, acc:  100.00%, loss: 0.000444
step: 556, acc:  100.00%, loss: 0.000442
step: 557, acc:  100.00%, loss: 0.000439
step: 558, acc:  100.00%, loss: 0.000437
step: 559, acc:  100.00%, loss: 0.000434
step: 560, acc:  100.00%, loss: 0.000432
step: 561, acc:  100.00%, loss: 0.000429
step: 562, acc:  100.00%, loss: 0.000427
step: 563, acc:  100.00%, loss: 0.000425
step: 564, acc:  100.00%, loss: 0.000422
step: 565, acc:  100.00%, loss: 0.000420
step: 566, acc:  100.00%, loss: 0.000418
step: 567, acc:  100.00%, loss: 0.000415
step: 568, acc:  100.00%, loss: 0.000413
step: 569, acc:  100.00%, loss: 0.000411
step: 570, acc:  100.00%, loss: 0.000408
step: 571, acc:  100.00%, loss: 0.000406
step: 572, acc:  100.00%, loss: 0.000404
step: 573, acc:  100.00%, loss: 0.000402
step: 574, acc:  100.00%, loss: 0.000400
step: 575, acc:  100.00%, loss: 0.000397
step: 576, acc:  100.00%, loss: 0.000395
step: 577, acc:  100.00%, loss: 0.000393
step: 578, acc:  100.00%, loss: 0.000391
step: 579, acc:  100.00%, loss: 0.000389
step: 580, acc:  100.00%, loss: 0.000387
step: 581, acc:  100.00%, loss: 0.000385
step: 582, acc:  100.00%, loss: 0.000383
step: 583, acc:  100.00%, loss: 0.000381
step: 584, acc:  100.00%, loss: 0.000379
step: 585, acc:  100.00%, loss: 0.000377
step: 586, acc:  100.00%, loss: 0.000375
step: 587, acc:  100.00%, loss: 0.000373
step: 588, acc:  100.00%, loss: 0.000371
step: 589, acc:  100.00%, loss: 0.000369
step: 590, acc:  100.00%, loss: 0.000367
step: 591, acc:  100.00%, loss: 0.000365
step: 592, acc:  100.00%, loss: 0.000363
step: 593, acc:  100.00%, loss: 0.000361
step: 594, acc:  100.00%, loss: 0.000360
step: 595, acc:  100.00%, loss: 0.000358
step: 596, acc:  100.00%, loss: 0.000356
step: 597, acc:  100.00%, loss: 0.000354
step: 598, acc:  100.00%, loss: 0.000352
step: 599, acc:  100.00%, loss: 0.000351
step: 600, acc:  100.00%, loss: 0.000349
step: 601, acc:  100.00%, loss: 0.000347
step: 602, acc:  100.00%, loss: 0.000345
step: 603, acc:  100.00%, loss: 0.000344
step: 604, acc:  100.00%, loss: 0.000342
step: 605, acc:  100.00%, loss: 0.000340
step: 606, acc:  100.00%, loss: 0.000339
step: 607, acc:  100.00%, loss: 0.000337
